Time,Equity,returns
2013-01-01,10000.0,0.0
2013-01-02,10000.0,0.0
2013-01-03,10000.0,0.0
2013-01-04,10000.0,0.0
2013-01-06,10000.0,0.0
2013-01-07,10000.0,0.0
2013-01-08,10000.0,0.0
2013-01-09,10000.0,0.0
2013-01-10,10000.0,0.0
2013-01-11,10000.0,0.0
2013-01-13,10000.0,0.0
2013-01-14,10000.0,0.0
2013-01-15,10000.0,0.0
2013-01-16,10000.0,0.0
2013-01-17,10000.0,0.0
2013-01-18,10000.0,0.0
2013-01-20,10000.0,0.0
2013-01-21,10000.0,0.0
2013-01-22,10000.0,0.0
2013-01-23,10000.0,0.0
2013-01-24,10000.0,0.0
2013-01-25,10000.0,0.0
2013-01-27,10000.0,0.0
2013-01-28,10000.0,0.0
2013-01-29,10000.0,0.0
2013-01-30,10000.0,0.0
2013-01-31,10000.0,0.0
2013-02-01,10000.0,0.0
2013-02-03,10000.0,0.0
2013-02-04,10000.0,0.0
2013-02-05,10000.0,0.0
2013-02-06,10000.0,0.0
2013-02-07,10000.0,0.0
2013-02-08,10000.0,0.0
2013-02-10,10000.0,0.0
2013-02-11,10000.0,0.0
2013-02-12,10000.0,0.0
2013-02-13,10000.0,0.0
2013-02-14,10000.0,0.0
2013-02-15,10000.0,0.0
2013-02-17,10000.0,0.0
2013-02-18,10000.0,0.0
2013-02-19,10000.0,0.0
2013-02-20,10000.0,0.0
2013-02-21,10000.0,0.0
2013-02-22,10000.0,0.0
2013-02-24,10000.0,0.0
2013-02-25,10000.0,0.0
2013-02-26,10000.0,0.0
2013-02-27,10000.0,0.0
2013-02-28,10000.0,0.0
2013-03-01,10000.0,0.0
2013-03-03,10000.0,0.0
2013-03-04,10000.0,0.0
2013-03-05,10000.0,0.0
2013-03-06,10000.0,0.0
2013-03-07,10000.0,0.0
2013-03-08,10000.0,0.0
2013-03-10,10000.0,0.0
2013-03-11,10000.0,0.0
2013-03-12,10000.0,0.0
2013-03-13,10000.0,0.0
2013-03-14,10000.0,0.0
2013-03-15,10000.0,0.0
2013-03-17,10000.0,0.0
2013-03-18,10000.0,0.0
2013-03-19,10000.0,0.0
2013-03-20,10000.0,0.0
2013-03-21,10000.0,0.0
2013-03-22,10000.0,0.0
2013-03-24,10000.0,0.0
2013-03-25,10000.0,0.0
2013-03-26,10000.0,0.0
2013-03-27,10000.0,0.0
2013-03-28,10000.0,0.0
2013-03-31,10000.0,0.0
2013-04-01,10000.0,0.0
2013-04-02,10000.0,0.0
2013-04-03,10000.0,0.0
2013-04-04,10000.0,0.0
2013-04-05,10000.0,0.0
2013-04-07,10000.0,0.0
2013-04-08,10000.0,0.0
2013-04-09,10000.0,0.0
2013-04-10,10000.0,0.0
2013-04-11,10000.0,0.0
2013-04-12,10000.0,0.0
2013-04-14,10000.0,0.0
2013-04-15,10000.0,0.0
2013-04-16,10000.0,0.0
2013-04-17,10000.0,0.0
2013-04-18,10000.0,0.0
2013-04-19,10000.0,0.0
2013-04-21,10000.0,0.0
2013-04-22,10000.0,0.0
2013-04-23,10000.0,0.0
2013-04-24,10000.0,0.0
2013-04-25,10000.0,0.0
2013-04-26,10000.0,0.0
2013-04-28,10000.0,0.0
2013-04-29,10000.0,0.0
2013-04-30,10000.0,0.0
2013-05-01,10000.0,0.0
2013-05-02,10000.0,0.0
2013-05-03,10000.0,0.0
2013-05-05,10000.0,0.0
2013-05-06,10000.0,0.0
2013-05-07,10000.0,0.0
2013-05-08,10000.0,0.0
2013-05-09,10000.0,0.0
2013-05-10,10000.0,0.0
2013-05-12,10000.0,0.0
2013-05-13,10000.0,0.0
2013-05-14,10000.0,0.0
2013-05-15,10000.0,0.0
2013-05-16,10000.0,0.0
2013-05-17,10000.0,0.0
2013-05-19,10000.0,0.0
