Time,Equity,returns
2015-01-01,10000.0,0.0
2015-01-02,10000.0,0.0
2015-01-04,10000.0,0.0
2015-01-05,10000.0,0.0
2015-01-06,10000.0,0.0
2015-01-07,10000.0,0.0
2015-01-08,10000.0,0.0
2015-01-09,10000.0,0.0
2015-01-11,10000.0,0.0
2015-01-12,10000.0,0.0
2015-01-13,10000.0,0.0
2015-01-14,10000.0,0.0
2015-01-15,10000.0,0.0
2015-01-16,10000.0,0.0
2015-01-18,10000.0,0.0
2015-01-19,10000.0,0.0
2015-01-20,10000.0,0.0
2015-01-21,10000.0,0.0
2015-01-22,10000.0,0.0
2015-01-23,10000.0,0.0
2015-01-25,10000.0,0.0
2015-01-26,10000.0,0.0
2015-01-27,10000.0,0.0
2015-01-28,10000.0,0.0
2015-01-29,10000.0,0.0
2015-01-30,10000.0,0.0
2015-02-01,10000.0,0.0
2015-02-02,10000.0,0.0
2015-02-03,10000.0,0.0
2015-02-04,10000.0,0.0
2015-02-05,10000.0,0.0
2015-02-06,10000.0,0.0
2015-02-08,10000.0,0.0
2015-02-09,10000.0,0.0
2015-02-10,10000.0,0.0
2015-02-11,10000.0,0.0
2015-02-12,10000.0,0.0
2015-02-13,10000.0,0.0
2015-02-15,10000.0,0.0
2015-02-16,10000.0,0.0
2015-02-17,10000.0,0.0
2015-02-18,10000.0,0.0
2015-02-19,10000.0,0.0
2015-02-20,10000.0,0.0
2015-02-22,10000.0,0.0
2015-02-23,10000.0,0.0
2015-02-24,10000.0,0.0
2015-02-25,10000.0,0.0
2015-02-26,10000.0,0.0
2015-02-27,10000.0,0.0
2015-03-01,10000.0,0.0
2015-03-02,10000.0,0.0
2015-03-03,10000.0,0.0
2015-03-04,10000.0,0.0
2015-03-05,10000.0,0.0
2015-03-06,10000.0,0.0
2015-03-08,10000.0,0.0
2015-03-09,10000.0,0.0
2015-03-10,10000.0,0.0
2015-03-11,10000.0,0.0
2015-03-12,10000.0,0.0
2015-03-13,10000.0,0.0
2015-03-15,10000.0,0.0
2015-03-16,10000.0,0.0
2015-03-17,10000.0,0.0
2015-03-18,10000.0,0.0
2015-03-19,10000.0,0.0
2015-03-20,10000.0,0.0
2015-03-22,10000.0,0.0
2015-03-23,10000.0,0.0
2015-03-24,10000.0,0.0
2015-03-25,10000.0,0.0
2015-03-26,10000.0,0.0
2015-03-27,10000.0,0.0
2015-03-29,10000.0,0.0
2015-03-30,10000.0,0.0
2015-03-31,10000.0,0.0
2015-04-01,10000.0,0.0
2015-04-02,10000.0,0.0
2015-04-05,10000.0,0.0
2015-04-06,10000.0,0.0
2015-04-07,10000.0,0.0
2015-04-08,10000.0,0.0
2015-04-09,10000.0,0.0
2015-04-10,10000.0,0.0
2015-04-12,10000.0,0.0
2015-04-13,10000.0,0.0
2015-04-14,10000.0,0.0
2015-04-15,10000.0,0.0
2015-04-16,10000.0,0.0
2015-04-17,10000.0,0.0
2015-04-19,10000.0,0.0
2015-04-20,10000.0,0.0
2015-04-21,10000.0,0.0
2015-04-22,10000.0,0.0
2015-04-23,10000.0,0.0
2015-04-24,10000.0,0.0
2015-04-26,10000.0,0.0
2015-04-27,10000.0,0.0
2015-04-28,10000.0,0.0
2015-04-29,10000.0,0.0
2015-04-30,10000.0,0.0
2015-05-01,10000.0,0.0
2015-05-03,10000.0,0.0
2015-05-04,10000.0,0.0
2015-05-05,10000.0,0.0
2015-05-06,10000.0,0.0
2015-05-07,10000.0,0.0
2015-05-08,10000.0,0.0
2015-05-10,10000.0,0.0
2015-05-11,10000.0,0.0
2015-05-12,10000.0,0.0
2015-05-13,10000.0,0.0
2015-05-14,10000.0,0.0
2015-05-15,10000.0,0.0
2015-05-17,10000.0,0.0
2015-05-18,10000.0,0.0
2015-05-19,10000.0,0.0
2015-05-20,10000.0,0.0
2015-05-21,10000.0,0.0
2015-05-22,10000.0,0.0
2015-05-24,10000.0,0.0
2015-05-25,10000.0,0.0
2015-05-26,10000.0,0.0
2015-05-27,10000.0,0.0
2015-05-28,10000.0,0.0
2015-05-29,10000.0,0.0
2015-05-31,10000.0,0.0
2015-06-01,10000.0,0.0
2015-06-02,10000.0,0.0
2015-06-03,10000.0,0.0
2015-06-04,10000.0,0.0
2015-06-05,10000.0,0.0
2015-06-07,10000.0,0.0
2015-06-08,10000.0,0.0
2015-06-09,10000.0,0.0
2015-06-10,10000.0,0.0
2015-06-11,10000.0,0.0
2015-06-12,10000.0,0.0
2015-06-14,10000.0,0.0
2015-06-15,10000.0,0.0
2015-06-16,10000.0,0.0
2015-06-17,10000.0,0.0
2015-06-18,10000.0,0.0
2015-06-19,10000.0,0.0
2015-06-21,10000.0,0.0
2015-06-22,10000.0,0.0
2015-06-23,10000.0,0.0
2015-06-24,10000.0,0.0
2015-06-25,10000.0,0.0
2015-06-26,10000.0,0.0
2015-06-28,10000.0,0.0
2015-06-29,10000.0,0.0
2015-06-30,10000.0,0.0
2015-07-01,10000.0,0.0
2015-07-02,10000.0,0.0
2015-07-03,10000.0,0.0
2015-07-05,10000.0,0.0
2015-07-06,10000.0,0.0
2015-07-07,10000.0,0.0
2015-07-08,10000.0,0.0
2015-07-09,10000.0,0.0
2015-07-10,10000.0,0.0
2015-07-12,10000.0,0.0
2015-07-13,10000.0,0.0
2015-07-14,10000.0,0.0
2015-07-15,10000.0,0.0
2015-07-16,10000.0,0.0
2015-07-17,10000.0,0.0
2015-07-19,10000.0,0.0
2015-07-20,10000.0,0.0
2015-07-21,10000.0,0.0
2015-07-22,10000.0,0.0
2015-07-23,10000.0,0.0
2015-07-24,10000.0,0.0
2015-07-26,10000.0,0.0
2015-07-27,10000.0,0.0
2015-07-28,10000.0,0.0
2015-07-29,10000.0,0.0
2015-07-30,10000.0,0.0
2015-07-31,10000.0,0.0
2015-08-02,10000.0,0.0
2015-08-03,10000.0,0.0
2015-08-04,10000.0,0.0
2015-08-05,10000.0,0.0
2015-08-06,10000.0,0.0
2015-08-07,10000.0,0.0
2015-08-09,10000.0,0.0
2015-08-10,10000.0,0.0
2015-08-11,10000.0,0.0
2015-08-12,10000.0,0.0
2015-08-13,10000.0,0.0
2015-08-14,10000.0,0.0
2015-08-16,10000.0,0.0
2015-08-17,10000.0,0.0
2015-08-18,10000.0,0.0
2015-08-19,10000.0,0.0
2015-08-20,10000.0,0.0
2015-08-21,10000.0,0.0
2015-08-23,10000.0,0.0
2015-08-24,10000.0,0.0
2015-08-25,10000.0,0.0
2015-08-26,10000.0,0.0
2015-08-27,10000.0,0.0
2015-08-28,10000.0,0.0
2015-08-30,10000.0,0.0
2015-08-31,10000.0,0.0
2015-09-01,10000.0,0.0
2015-09-02,10000.0,0.0
2015-09-03,10000.0,0.0
2015-09-04,10000.0,0.0
2015-09-06,10000.0,0.0
2015-09-07,10000.0,0.0
2015-09-08,10000.0,0.0
2015-09-09,10000.0,0.0
2015-09-10,9996.101999999999,-0.00038980000000010673
2015-09-11,10000.601,0.0004500754394063389
2015-09-13,10003.024,0.00024228543864501795
2015-09-14,9998.723,-0.0004299699770788923
2015-09-15,10002.681,0.00039585055011537307
2015-09-16,9992.75995,-0.0009918390879406491
2015-09-17,9992.75995,0.0
2015-09-18,9992.75995,0.0
2015-09-20,9992.75995,0.0
2015-09-21,9992.75995,0.0
2015-09-22,9992.75995,0.0
2015-09-23,9992.75995,0.0
2015-09-24,9992.75995,0.0
2015-09-25,9992.75995,0.0
2015-09-27,9992.75995,0.0
2015-09-28,9992.75995,0.0
2015-09-29,9992.75995,0.0
2015-09-30,10003.42295,0.0010670725658730174
2015-10-01,10004.92195,0.00014984870753664836
2015-10-02,9986.539275,-0.0018373631590400397
2015-10-04,9986.539275,0.0
2015-10-05,9986.539275,0.0
2015-10-06,9986.539275,0.0
2015-10-07,9986.539275,0.0
2015-10-08,9986.539275,0.0
2015-10-09,9986.539275,0.0
