,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,6415,6415,647.9393862,648.761075,-0.8216888000000608,-0.0012681568947661148,2007-07-05 15:00:00,2007-07-05 15:00:00,0 days 00:00:00
1,-1,7855,7857,654.8380062000001,649.4009,5.43710620000013,0.008302978978803388,2007-08-16 15:00:00,2007-08-16 16:00:00,0 days 01:00:00
2,1,8967,8968,725.475066,724.1702250000001,-1.3048409999998967,-0.001798602131420357,2007-09-18 19:00:00,2007-09-18 19:30:00,0 days 00:30:00
3,1,12220,12220,811.3382352,810.558575,-0.7796601999999666,-0.0009609558211043367,2007-12-21 14:30:00,2007-12-21 14:30:00,0 days 00:00:00
4,-1,12337,12337,807.943379,808.36615,-0.42277099999989787,-0.0005232681039148979,2007-12-26 01:00:00,2007-12-26 01:00:00,0 days 00:00:00
5,1,12578,12579,838.0295723999999,837.4642749999999,-0.5652973999999631,-0.0006745554317146851,2008-01-02 01:30:00,2008-01-02 02:00:00,0 days 00:30:00
6,1,12785,12785,873.5256702,872.628075,-0.8975952000000689,-0.0010275544619021693,2008-01-08 09:00:00,2008-01-08 09:00:00,0 days 00:00:00
7,1,13575,13575,934.531869,932.872725,-1.659144000000083,-0.0017753744468612664,2008-01-30 20:00:00,2008-01-30 20:00:00,0 days 00:00:00
8,-1,14430,14430,935.8068012,937.6294750000001,-1.822673800000075,-0.0019477030917736116,2008-02-25 15:30:00,2008-02-25 15:30:00,0 days 00:00:00
9,-1,14721,14721,964.9119790000001,966.92165,-2.009670999999912,-0.0020827505966738435,2008-03-04 17:00:00,2008-03-04 17:00:00,0 days 00:00:00
10,-1,15244,15244,968.9331746,962.5127,6.420474600000034,0.00662633375377053,2008-03-19 13:30:00,2008-03-19 13:30:00,0 days 00:00:00
11,1,15363,15363,914.3218277999999,913.49545,-0.826377799999932,-0.0009038150188193095,2008-03-24 01:00:00,2008-03-24 01:00:00,0 days 00:00:00
12,-1,15364,15365,917.1385356000001,913.4039999999999,3.7345356000001857,0.004071942738244072,2008-03-24 01:30:00,2008-03-24 02:00:00,0 days 00:30:00
13,-1,16298,16298,912.1565322000001,913.775325,-1.6187927999998237,-0.0017746875046715793,2008-04-18 12:30:00,2008-04-18 12:30:00,0 days 00:00:00
14,1,17212,17212,883.1575962,881.6909,-1.4666961999998875,-0.0016607411930902316,2008-05-15 13:30:00,2008-05-15 13:30:00,0 days 00:00:00
15,1,17213,17213,881.6122872,880.3648000000001,-1.2474871999999095,-0.0014150065942954981,2008-05-15 14:00:00,2008-05-15 14:00:00,0 days 00:00:00
16,1,17258,17258,897.5624766,896.2754249999999,-1.2870516000000407,-0.0014339409607178055,2008-05-16 12:30:00,2008-05-16 12:30:00,0 days 00:00:00
17,-1,17635,17635,895.8327975999999,892.1012000000001,3.7315975999998727,0.0041655067887635955,2008-05-28 09:00:00,2008-05-28 09:00:00,0 days 00:00:00
18,-1,17837,17837,878.0913466000001,879.825925,-1.7345783999999185,-0.0019753963032618227,2008-06-03 14:00:00,2008-06-03 14:00:00,0 days 00:00:00
19,1,18268,18268,893.6346912,891.992175,-1.6425162000000455,-0.0018380174988444908,2008-06-16 13:30:00,2008-06-16 13:30:00,0 days 00:00:00
20,-1,18508,18508,881.6726302000001,883.0454,-1.372769799999901,-0.001557006254904847,2008-06-23 13:30:00,2008-06-23 13:30:00,0 days 00:00:00
21,1,18651,18651,907.9635564,906.40355,-1.5600064000000202,-0.001718137681852916,2008-06-26 13:00:00,2008-06-26 13:00:00,0 days 00:00:00
22,-1,19521,19525,947.1135394,949.1680500000001,-2.0545106000000715,-0.002169233692194572,2008-07-22 16:00:00,2008-07-22 18:00:00,0 days 02:00:00
23,1,19852,19852,923.6136858,922.1413,-1.4723857999999836,-0.0015941576252463951,2008-07-31 13:30:00,2008-07-31 13:30:00,0 days 00:00:00
24,-1,20194,20196,827.9663736,820.7648,7.201573599999961,0.008697905892829372,2008-08-11 16:30:00,2008-08-11 17:30:00,0 days 01:00:00
25,1,21100,21100,812.3094294,810.614625,-1.6948043999999527,-0.0020864024701175987,2008-09-05 13:30:00,2008-09-05 13:30:00,0 days 00:00:00
26,1,21486,21486,814.322832,823.4398,9.116968000000043,0.011195766152851894,2008-09-17 14:30:00,2008-09-17 14:30:00,0 days 00:00:00
27,1,21487,21488,826.2922253999999,836.6297000000001,10.337474600000178,0.012510676346973781,2008-09-17 15:00:00,2008-09-17 15:30:00,0 days 00:30:00
28,-1,21775,21775,873.9191812,864.259,9.660181200000011,0.01105386105238626,2008-09-25 15:00:00,2008-09-25 15:00:00,0 days 00:00:00
29,1,23645,23645,759.1297956,756.085825,-3.043970599999966,-0.004009815735916522,2008-11-19 15:00:00,2008-11-19 15:00:00,0 days 00:00:00
30,1,24511,24514,835.5890844,833.650075,-1.9390094000000317,-0.0023205298348198955,2008-12-15 16:00:00,2008-12-15 17:30:00,0 days 01:30:00
