Time,Equity,DrawdownPct,DrawdownDuration,returns
2007-01-01 00:00:00,10000.0,0.0,,0.0
2007-01-01 04:00:00,10000.0,0.0,,0.0
2007-01-01 08:00:00,10000.0,0.0,,0.0
2007-01-01 12:00:00,10000.0,0.0,,0.0
2007-01-01 16:00:00,10000.0,0.0,,0.0
2007-01-01 20:00:00,10000.0,0.0,,0.0
2007-01-02 00:00:00,10000.0,0.0,,0.0
2007-01-02 04:00:00,10000.0,0.0,,0.0
2007-01-02 08:00:00,10000.0,0.0,,0.0
2007-01-02 12:00:00,10000.0,0.0,,0.0
2007-01-02 16:00:00,10000.0,0.0,,0.0
2007-01-02 20:00:00,10000.0,0.0,,0.0
2007-01-03 00:00:00,10000.0,0.0,,0.0
2007-01-03 04:00:00,10000.0,0.0,,0.0
2007-01-03 08:00:00,10000.0,0.0,,0.0
2007-01-03 12:00:00,10000.0,0.0,,0.0
2007-01-03 16:00:00,10000.0,0.0,,0.0
2007-01-03 20:00:00,10000.0,0.0,,0.0
2007-01-04 00:00:00,10000.0,0.0,,0.0
2007-01-04 04:00:00,10000.0,0.0,,0.0
2007-01-04 08:00:00,10000.0,0.0,,0.0
2007-01-04 12:00:00,10000.0,0.0,,0.0
2007-01-04 16:00:00,10000.0,0.0,,0.0
2007-01-04 20:00:00,10000.0,0.0,,0.0
2007-01-05 00:00:00,10000.0,0.0,,0.0
2007-01-05 04:00:00,10000.0,0.0,,0.0
2007-01-05 08:00:00,10000.0,0.0,,0.0
2007-01-05 12:00:00,10000.0,0.0,,0.0
2007-01-05 16:00:00,10000.0,0.0,,0.0
2007-01-05 20:00:00,10000.0915892,0.0,,9.158919999974202e-06
2007-01-07 20:00:00,9999.0655892,0.00010259906030340993,,-0.00010259906030340993
2007-01-08 00:00:00,9998.6045892,0.0001486986380809796,,-4.610430803630994e-05
2007-01-08 04:00:00,10000.0165892,7.499931308663221e-06,,0.00014121970595026845
2007-01-08 08:00:00,9998.7085892,0.00013829873333293108,,-0.00013079978301366868
2007-01-08 12:00:00,9998.5825892,0.0001508986179316052,,-1.2601627387809344e-05
2007-01-08 16:00:00,9998.4315892,0.00016599847963316705,,-1.5102140593747926e-05
2007-01-08 20:00:00,9997.1231392,0.00029684228124515766,,-0.00013086552509011806
2007-01-09 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-09 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-09 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-09 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-09 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-09 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-10 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-11 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-12 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-14 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-15 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 16:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-16 20:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-17 00:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-17 04:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-17 08:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-17 12:00:00,9997.1231392,0.00029684228124515766,,0.0
2007-01-17 16:00:00,9997.1231392,0.00029684228124515766,,0.0
